180,179,135,-1
180,179,135,-1
179,176,131,-1
64,67,28,-1
198,197,159,-1
53,106,156,1
48,166,85,-1
7,5,0,-1
149,191,255,1
148,190,249,1
175,171,123,-1
182,179,135,-1
219,204,81,-1
171,170,120,-1
180,180,134,-1
53,57,22,-1
167,182,231,1
72,75,30,-1
99,103,156,1
128,128,128,-1
181,182,140,-1
194,193,155,-1
119,120,64,-1
152,190,254,1
68,75,30,-1
174,164,140,-1
198,198,158,-1
155,193,255,1
154,172,219,1
157,161,126,-1
166,166,118,-1
77,77,29,-1
165,161,112,-1
60,23,239,-1
53,52,24,-1
98,146,218,1
158,161,122,-1
172,168,119,-1
171,170,120,-1
196,195,161,-1
20,17,3,-1
72,73,29,-1
199,197,162,-1
188,186,146,-1
185,183,142,-1
159,160,110,-1
79,163,75,-1
143,183,248,1
16,14,3,-1
186,185,141,-1
142,170,235,1
116,115,57,-1
57,59,23,-1
64,63,49,-1
99,146,220,1
168,167,117,-1
136,139,90,-1
72,72,32,-1
199,197,162,-1
103,206,201,-1
184,183,139,-1
165,160,121,-1
205,204,170,-1
185,184,140,-1
83,88,43,-1
100,99,41,-1
199,197,162,-1
114,159,210,1
150,191,254,1
114,117,172,1
182,182,142,-1
12,20,9,-1
119,123,174,1
61,54,29,-1
137,138,88,-1
48,100,160,1
164,163,112,-1
180,177,132,-1
177,176,126,-1
128,159,228,1
197,196,158,-1
125,166,215,1
56,58,22,-1
139,139,139,-1
92,141,217,1
196,197,158,-1
12,12,6,-1
61,62,22,-1
179,177,129,-1
135,133,79,-1
62,69,24,-1
157,156,122,-1
54,55,21,-1
182,179,135,-1
55,56,22,-1
54,57,25,-1
202,201,163,-1
64,118,171,1
176,174,126,-1
61,117,172,1
179,176,132,-1
51,50,16,-1
68,51,24,-1
70,73,28,-1
155,197,255,1
175,173,125,-1
32,25,116,-1
178,176,128,-1
166,182,235,1
169,177,130,-1
163,165,143,-1
222,223,221,-1
35,35,5,-1
0,255,255,-1
110,228,253,-1
104,103,47,-1
79,84,129,1
52,56,21,-1
121,153,218,1
151,154,104,-1
128,168,220,1
244,241,227,-1
162,161,111,-1
69,73,32,-1
78,38,250,-1
137,173,221,1
108,92,109,-1
141,28,142,-1
8,8,2,-1
72,113,192,1
20,17,2,-1
99,139,197,1
71,87,130,1
179,177,129,-1
163,161,113,-1
203,210,253,1
198,197,159,-1
128,255,255,-1
199,194,163,-1
177,177,141,-1
132,163,226,1
48,103,70,-1
198,198,158,-1
28,70,52,-1
173,191,232,1
114,71,44,-1
144,184,249,1
88,6,0,-1
200,200,170,-1
184,182,141,-1
171,169,121,-1
182,179,135,-1
160,159,103,-1
97,99,80,-1
136,134,99,-1
202,200,166,-1
124,159,223,1
141,175,228,1
195,194,156,-1
92,87,148,-1
64,27,237,-1
84,86,34,-1
220,206,200,-1
176,173,128,-1
161,199,255,1
201,199,164,-1
65,66,27,-1
164,184,232,1
179,174,129,-1
205,204,170,-1
163,146,137,-1
105,104,48,-1
57,115,180,1
47,104,155,1
197,195,160,-1
117,101,88,-1
175,173,125,-1
48,103,148,1
136,139,90,-1
214,213,252,-1
1,0,181,-1
182,179,135,-1
165,161,112,-1
0,128,0,-1
56,73,130,1
70,73,28,-1
165,165,117,-1
200,198,164,-1
34,37,21,-1
85,137,213,1
159,163,128,-1
50,48,37,-1
11,255,255,-1
129,129,129,-1
67,65,24,-1
182,182,158,-1
153,196,253,1
48,87,131,1
55,56,22,-1
134,136,94,-1
43,41,237,-1
198,175,149,-1
156,172,225,1
204,203,169,-1
130,131,187,1
83,49,255,-1
114,117,62,-1
143,148,97,-1
109,147,211,1
0,21,147,-1
55,56,17,-1
111,223,245,-1
113,88,72,-1
71,74,28,-1
150,150,102,-1
35,34,8,-1
82,92,132,1
127,127,127,-1
142,144,92,-1
157,98,220,-1
171,184,230,-1
53,56,17,-1
171,170,132,-1
108,148,207,1
0,0,1,-1
139,140,90,-1
181,178,133,-1
138,139,89,-1
179,176,131,-1
183,180,136,-1
125,136,144,-1
171,175,133,-1
192,191,153,-1
173,172,122,-1
84,83,33,-1
181,182,140,-1
31,32,6,-1
151,146,107,-1
152,151,95,-1
57,55,45,-1
60,100,152,1
55,56,22,-1
96,147,220,1
101,148,222,1
138,139,89,-1
181,163,116,-1
16,14,3,-1
122,163,34,-1
55,56,22,-1
135,139,192,1
41,25,186,-1
112,151,219,1
186,184,143,-1
198,209,253,1
75,78,32,-1
154,188,248,1
178,175,131,-1
178,175,131,-1
195,194,156,-1
6,0,5,-1
51,53,17,-1
189,189,149,-1
176,190,239,1
55,56,22,-1
56,109,166,1
196,195,157,-1
97,148,221,1
178,178,132,-1
88,76,52,-1
164,163,112,-1
164,162,114,-1
67,159,100,-1
14,14,0,-1
54,55,21,-1
144,183,251,1
198,196,161,-1
239,245,250,-1
44,97,154,1
151,189,254,1
175,168,159,-1
165,199,255,1
192,190,155,-1
178,170,130,-1
129,231,254,-1
128,130,84,-1
17,16,2,-1
148,145,94,-1
79,80,40,-1
143,153,217,1
181,179,131,-1
58,59,25,-1
53,55,19,-1
182,179,135,-1
31,32,6,-1
200,198,163,-1
110,148,212,1
31,109,255,-1
5,3,3,-1
146,91,214,-1
151,154,109,-1
60,61,21,-1
178,146,103,-1
95,148,221,1
111,151,210,1
136,139,90,-1
125,164,216,1
108,155,217,1
3,1,1,-1
151,171,22,-1
165,163,115,-1
64,125,187,1
68,54,26,-1
180,180,134,-1
170,172,160,-1
157,163,128,-1
85,68,12,-1
111,108,64,-1
14,69,42,-1
148,190,255,1
198,198,158,-1
170,169,119,-1
128,76,154,-1
162,166,131,-1
15,15,9,-1
183,180,136,-1
128,133,88,-1
163,159,111,-1
202,201,163,-1
139,176,220,1
170,171,127,-1
109,108,50,-1
190,192,146,-1
183,181,133,-1
60,61,35,-1
183,180,135,-1
177,175,127,-1
179,176,132,-1
183,180,135,-1
54,58,23,-1
163,160,109,-1
64,113,175,1
138,139,89,-1
177,177,131,-1
81,82,38,-1
171,168,123,-1
61,59,18,-1
157,175,238,1
171,178,127,-1
197,195,160,-1
174,190,233,1
167,163,115,-1
182,179,135,-1
26,49,27,-1
200,198,163,-1
161,177,230,1
21,18,4,-1
33,34,8,-1
172,169,124,-1
122,123,73,-1
255,250,249,-1
73,74,24,-1
137,135,81,-1
176,175,125,-1
164,163,113,-1
120,121,71,-1
145,187,254,1
123,169,216,1
96,143,224,1
170,187,236,1
28,77,123,1
100,147,221,1
38,38,24,-1
50,49,23,-1
24,60,44,-1
179,176,131,-1
88,140,216,1
150,150,102,-1
198,198,158,-1
53,56,24,-1
227,221,222,-1
0,0,255,-1
132,133,89,-1
170,169,119,-1
155,176,114,-1
132,159,226,1
56,17,233,-1
181,178,134,-1
137,17,141,-1
180,179,141,-1
178,175,131,-1
167,167,119,-1
190,190,150,-1
70,73,28,-1
114,114,54,-1
172,171,121,-1
0,0,0,-1
167,181,234,1
50,22,229,-1
164,186,238,1
191,190,152,-1
184,183,139,-1
162,167,135,-1
118,158,216,1
103,206,201,-1
37,38,36,-1
197,197,167,-1
16,7,187,-1
76,91,137,1
98,145,219,1
163,190,246,1
115,118,116,-1
147,146,95,-1
49,25,221,-1
164,163,113,-1
75,70,25,-1
106,87,106,-1
75,71,36,-1
180,174,131,-1
44,67,113,1
57,58,18,-1
19,16,2,-1
198,196,161,-1
156,194,255,1
16,12,1,-1
190,188,147,-1
78,81,32,-1
156,163,130,-1
28,29,27,-1
133,134,90,-1
172,141,96,-1
3,2,0,-1
150,186,255,1
0,129,4,-1
116,153,211,1
47,90,139,1
162,161,111,-1
176,175,124,-1
180,177,133,-1
215,225,235,-1
53,57,22,-1
140,180,232,1
80,112,183,1
170,185,231,1
24,66,35,-1
166,164,110,-1
180,178,130,-1
156,159,109,-1
51,52,32,-1
56,95,139,1
57,59,23,-1
156,194,142,-1
148,147,91,-1
179,180,138,-1
47,68,130,1
102,106,159,1
163,161,113,-1
40,51,41,-1
6,0,199,-1
182,180,139,-1
15,14,0,-1
53,53,17,-1
56,104,152,1
0,0,178,-1
122,155,224,1
0,0,1,-1
181,178,134,-1
53,58,26,-1
18,15,0,-1
129,76,19,-1
74,128,255,-1
160,157,126,-1
83,82,68,-1
137,175,233,1
184,173,145,-1
26,27,115,-1
159,122,42,-1
146,190,249,1
17,62,46,-1
199,197,163,-1
53,53,17,-1
177,176,126,-1
181,181,133,-1
50,104,164,1
179,179,131,-1
173,169,121,-1
50,50,14,-1
177,174,129,-1
108,152,211,1
130,131,92,-1
153,191,255,1
132,135,89,-1
176,176,130,-1
60,64,23,-1
20,20,6,-1
88,64,236,-1
9,12,10,-1
148,151,102,-1
170,172,120,-1
121,122,60,-1
129,131,89,-1
137,144,201,1
33,34,8,-1
34,108,255,-1
38,36,6,-1
68,70,24,-1
194,191,147,-1
16,14,3,-1
37,38,4,-1
149,185,231,1
0,0,255,-1
183,180,136,-1
192,177,161,-1
36,38,8,-1
162,160,112,-1
145,165,230,1
187,191,156,-1
196,195,157,-1
141,144,95,-1
164,162,114,-1
255,0,128,-1
176,174,126,-1
104,105,85,-1
68,69,27,-1
60,93,149,1
134,163,124,-1
23,20,6,-1
64,65,21,-1
62,61,17,-1
129,133,92,-1
128,132,90,-1
60,128,43,-1
55,56,24,-1
183,180,136,-1
32,33,7,-1
188,186,146,-1
116,120,68,-1
150,192,255,1
22,23,3,-1
190,191,149,-1
199,197,163,-1
80,78,24,-1
82,84,38,-1
172,172,132,-1
89,137,215,1
157,155,101,-1
180,176,127,-1
156,159,114,-1
140,145,100,-1
71,80,124,1
105,208,203,-1
62,64,22,-1
180,135,178,-1
84,90,131,1
35,34,8,-1
172,171,121,-1
133,140,97,-1
133,160,227,1
197,196,158,-1
183,179,138,-1
174,171,127,-1
0,0,0,-1
174,172,124,-1
4,5,0,-1
19,17,6,-1
165,161,112,-1
52,53,19,-1
198,198,158,-1
139,138,82,-1
193,192,154,-1
199,197,162,-1
200,198,163,-1
74,74,26,-1
165,163,115,-1
56,53,45,-1
162,159,108,-1
173,168,119,-1
170,169,119,-1
36,35,9,-1
59,62,23,-1
181,181,135,-1
55,56,22,-1
77,79,33,-1
227,208,200,-1
40,89,151,1
50,75,209,-1
180,179,135,-1
39,103,251,-1
143,164,226,1
82,80,26,-1
134,130,95,-1
123,160,220,1
29,74,118,1
165,161,112,-1
60,114,177,1
219,203,190,-1
15,15,1,-1
140,184,248,1
78,83,128,1
152,151,100,-1
129,160,229,1
46,166,88,-1
167,165,117,-1
68,70,24,-1
160,197,255,1
150,162,228,1
96,102,155,1
21,22,13,-1
93,29,18,-1
179,177,129,-1
107,145,255,-1
172,182,229,1
4,0,72,-1
171,171,131,-1
144,142,84,-1
126,130,88,-1
183,182,138,-1
181,178,134,-1
208,216,253,1
177,174,129,-1
147,149,97,-1
150,162,228,1
201,200,162,-1
3,4,0,-1
62,63,29,-1
80,39,251,-1
171,170,119,-1
48,48,36,-1
1,135,105,-1
175,189,237,1
145,161,227,1
171,171,125,-1
144,181,219,1
164,163,113,-1
182,181,137,-1
196,195,157,-1
178,178,132,-1
177,176,132,-1
5,5,0,-1
125,161,225,1
96,143,224,1
0,0,4,-1
82,82,34,-1
51,111,177,1
200,189,175,-1
186,185,165,-1
68,70,24,-1
0,182,2,-1
143,143,103,-1
181,178,134,-1
253,250,189,-1
138,139,89,-1
185,182,137,-1
154,157,118,-1
94,140,217,1
54,50,21,-1
77,118,197,1
162,157,118,-1
56,54,19,-1
180,177,132,-1
150,194,255,1
186,184,144,-1
59,120,186,1
150,153,107,-1
159,156,105,-1
138,140,140,-1
96,141,215,1
168,165,114,-1
176,173,128,-1
185,179,136,-1
13,17,0,-1
147,149,97,-1
56,55,41,-1
0,128,0,-1
167,178,228,1
182,179,135,-1
168,165,114,-1
144,178,224,1
35,34,8,-1
141,140,89,-1
91,89,35,-1
173,171,123,-1
6,255,255,-1
173,169,121,-1
101,96,157,-1
136,139,89,-1
124,126,180,1
118,153,217,1
4,255,253,-1
75,77,31,-1
176,174,126,-1
57,59,23,-1
127,167,220,1
163,164,114,-1
158,195,255,1
116,115,57,-1
124,164,217,1
128,130,84,-1
126,167,216,1
207,218,255,1
3,185,0,-1
198,194,159,-1
36,37,33,-1
164,162,114,-1
41,90,152,1
56,100,153,1
40,91,153,1
118,155,213,1
200,198,163,-1
206,205,171,-1
169,168,118,-1
68,54,212,-1
157,161,126,-1
166,166,126,-1
240,246,251,-1
66,132,197,1
0,123,4,-1
11,12,0,-1
165,168,129,-1
185,184,134,-1
193,192,178,-1
198,196,162,-1
2,3,0,-1
104,150,227,1
182,178,137,-1
178,178,132,-1
178,173,140,-1
134,167,223,1
175,93,176,-1
199,198,160,-1
80,112,187,1
201,199,164,-1
74,81,124,1
16,14,0,-1
87,137,213,1
164,163,113,-1
164,167,121,-1
53,93,141,1
60,111,167,1
106,85,70,-1
164,162,114,-1
39,39,33,-1
63,86,134,1
157,161,125,-1
140,139,149,-1
70,66,48,-1
17,8,189,-1
20,212,255,-1
55,59,24,-1
197,158,114,-1
166,167,123,-1
106,106,46,-1
136,169,225,1
61,122,186,1
183,184,142,-1
89,87,33,-1
92,90,56,-1
108,94,106,-1
62,117,174,1
200,197,166,-1
175,173,125,-1
22,23,3,-1
15,14,0,-1
0,128,0,-1
0,90,237,-1
181,181,135,-1
130,170,222,1
168,167,163,-1
248,250,250,-1
70,71,29,-1
38,38,8,-1
205,204,170,-1
51,52,18,-1
127,159,225,1
178,175,131,-1
3,2,0,-1
73,74,34,-1
55,55,25,-1
63,50,206,-1
61,61,21,-1
160,167,110,-1
167,168,126,-1
197,196,162,-1
176,173,128,-1
17,8,189,-1
192,191,153,-1
201,200,162,-1
160,161,122,-1
53,57,22,-1
199,197,163,-1
53,57,22,-1
157,176,221,1
170,186,232,1
227,156,89,-1
178,175,131,-1
179,176,132,-1
81,84,52,-1
51,52,18,-1
86,88,36,-1
247,238,234,-1
198,196,162,-1
178,178,132,-1
176,174,126,-1
130,132,186,1
48,100,160,1
136,138,92,-1
107,110,61,-1
94,76,59,-1
111,112,56,-1
33,35,5,-1
136,138,92,-1
35,34,8,-1
5,6,2,-1
130,133,88,-1
42,46,11,-1
181,178,134,-1
163,163,123,-1
136,161,217,1
74,73,22,-1
155,195,254,1
94,97,105,-1
98,91,152,-1
139,138,87,-1
69,69,45,-1
91,69,248,-1
165,163,115,-1
41,44,12,-1
116,115,59,-1
132,132,132,-1
1,1,1,-1
163,165,113,-1
10,11,15,-1
73,72,28,-1
163,165,123,-1
157,160,121,-1
178,178,132,-1
97,151,222,1
91,134,207,1
88,88,40,-1
147,165,230,1
178,175,131,-1
122,143,165,1
11,11,11,-1
4,5,0,-1
194,191,153,-1
92,88,147,-1
55,132,118,-1
116,117,67,-1
71,74,48,-1
178,175,131,-1
199,197,162,-1
182,178,137,-1
169,170,126,-1
111,117,170,1
67,69,23,-1
199,197,162,-1
148,151,101,-1
53,52,18,-1
127,129,129,-1
168,164,111,-1
56,96,144,1
146,145,89,-1
129,162,231,1
124,160,220,1
157,161,126,-1
128,128,128,-1
4,0,0,-1
85,111,148,1
50,101,157,1
110,151,206,1
39,65,49,-1
92,143,216,1
41,90,138,1
118,119,87,-1
180,177,132,-1
84,83,32,-1
59,56,11,-1
182,180,132,-1
1,1,179,-1
185,183,135,-1
200,198,163,-1
99,17,5,-1
143,178,218,1
98,141,222,1
128,131,86,-1
58,78,143,1
165,165,117,-1
189,162,142,-1
139,142,97,-1
49,47,12,-1
33,35,6,-1
171,194,250,1
137,137,137,-1
173,171,123,-1
4,8,3,-1
0,0,3,-1
206,218,254,1
135,136,194,1
113,215,210,-1
106,105,54,-1
198,211,255,1
228,207,199,-1
3,4,0,-1
157,159,117,-1
199,199,159,-1
198,196,166,-1
178,178,132,-1
108,105,54,-1
62,62,22,-1
199,197,162,-1
159,162,123,-1
61,60,16,-1
178,178,132,-1
173,172,122,-1
130,169,221,1
0,4,0,-1
146,147,97,-1
139,138,82,-1
172,172,132,-1
112,148,212,1
147,148,98,-1
108,89,21,-1
172,171,121,-1
60,62,26,-1
176,176,122,-1
185,184,170,-1
180,178,130,-1
59,106,157,1
104,102,54,-1
20,17,3,-1
49,61,19,-1
191,191,151,-1
112,106,87,-1
105,107,61,-1
82,51,202,-1
215,199,186,-1
96,146,222,1
204,203,169,-1
196,195,157,-1
177,176,132,-1
198,198,158,-1
185,183,142,-1
172,168,119,-1
180,179,145,-1
165,134,111,-1
67,70,21,-1
125,136,204,1
199,199,159,-1
94,143,221,1
65,126,192,1
159,158,102,-1
117,116,58,-1
174,172,124,-1
173,173,125,-1
192,192,152,-1
189,187,147,-1
164,166,130,-1
126,132,85,-1
165,165,117,-1
88,191,186,-1
179,176,131,-1
55,105,158,1
172,170,122,-1
180,178,137,-1
45,83,131,1
8,31,17,-1
156,193,255,1
86,88,36,-1
172,170,122,-1
173,172,122,-1
163,164,114,-1
70,80,120,1
35,34,8,-1
176,174,126,-1
248,251,255,-1
154,160,119,-1
5,152,190,-1
127,76,164,-1
120,154,220,1
110,121,233,-1
176,174,126,-1
177,176,125,-1
91,89,35,-1
178,174,126,-1
35,34,8,-1
3,1,0,-1
53,57,22,-1
161,165,130,-1
33,72,46,-1
112,168,26,-1
178,175,131,-1
97,96,40,-1
63,62,24,-1
183,182,144,-1
119,121,175,1
78,50,203,-1
182,179,134,-1
121,121,75,-1
106,222,253,-1
70,72,26,-1
73,75,33,-1
125,126,130,-1
3,2,0,-1
60,64,23,-1
163,163,115,-1
198,197,159,-1
77,85,125,1
182,179,135,-1
60,63,24,-1
71,73,27,-1
173,174,130,-1
90,68,240,-1
58,64,29,-1
178,177,133,-1
10,7,3,-1
66,69,24,-1
177,177,131,-1
43,163,82,-1
184,203,248,1
130,134,93,-1
53,107,160,1
42,43,39,-1
225,202,200,-1
164,162,114,-1
23,24,15,-1
55,56,22,-1
5,2,0,-1
188,186,146,-1
56,96,148,1
121,120,62,-1
59,119,179,1
198,196,162,-1
255,255,128,-1
22,36,18,-1
129,163,217,1
182,180,132,-1
89,118,139,1
177,174,129,-1
85,124,192,1
57,62,23,-1
199,197,163,-1
138,163,227,1
146,166,23,-1
199,197,162,-1
184,169,137,-1
93,92,36,-1
154,151,201,-1
186,187,145,-1
157,176,219,1
247,251,252,-1
162,166,131,-1
80,121,190,1
51,94,143,1
136,138,92,-1
101,151,223,1
164,163,113,-1
20,17,3,-1
39,39,39,-1
249,217,212,-1
2,1,0,-1
28,17,187,-1
164,163,113,-1
58,58,22,-1
98,143,217,1
85,87,35,-1
3,188,8,-1
175,173,125,-1
136,139,90,-1
201,200,162,-1
163,161,113,-1
165,163,115,-1
91,90,40,-1
144,182,224,1
149,151,105,-1
63,64,24,-1
15,15,3,-1
67,71,30,-1
80,163,131,-1
95,94,38,-1
200,198,163,-1
158,163,124,-1
114,113,57,-1
33,45,25,-1
201,200,162,-1
96,136,189,1
121,105,69,-1
106,141,207,1
255,250,251,-1
51,105,152,1
14,14,0,-1
97,149,220,1
175,172,128,-1
0,19,154,-1
158,158,112,-1
178,175,131,-1
74,135,203,1
13,11,10,-1
14,14,0,-1
191,190,152,-1
79,86,125,1
111,224,250,-1
64,58,15,-1
144,179,252,1
140,140,86,-1
45,68,124,1
47,45,21,-1
53,53,17,-1
32,32,26,-1
15,14,0,-1
201,197,162,-1
203,201,166,-1
176,172,124,-1
50,52,16,-1
160,118,106,-1
201,199,164,-1
97,97,43,-1
64,117,174,1
142,182,231,1
196,195,157,-1
178,179,137,-1
42,114,178,1
100,137,199,1
192,191,147,-1
186,184,144,-1
61,26,237,-1
196,205,255,1
103,152,222,1
156,157,107,-1
170,169,119,-1
171,170,119,-1
156,187,248,1
83,92,130,1
161,181,238,1
122,157,223,1
2,0,0,-1
73,87,145,1
175,170,125,-1
165,169,117,-1
63,68,23,-1
52,53,27,-1
56,57,17,-1
92,70,236,-1
172,168,119,-1
142,167,229,1
205,203,169,-1
245,239,220,-1
180,178,130,-1
125,226,251,-1
25,86,180,-1
54,73,130,1
105,104,53,-1
181,182,140,-1
141,135,98,-1
9,7,7,-1
123,144,166,1
80,81,31,-1
172,170,122,-1
175,175,121,-1
137,172,228,1
181,180,136,-1
86,125,193,1
165,167,121,-1
196,194,159,-1
30,29,3,-1
42,43,11,-1
157,161,125,-1
180,180,134,-1
0,128,0,-1
52,153,48,-1
181,177,136,-1
201,200,162,-1
110,163,230,1
101,146,220,1
66,69,24,-1
165,163,115,-1
57,54,46,-1
141,140,82,-1
62,62,22,-1
61,116,173,1
178,175,131,-1
62,62,22,-1
172,171,121,-1
61,122,184,1
134,137,91,-1
153,191,255,1
2,136,106,-1
108,210,205,-1
134,175,224,1
117,121,174,1
162,160,112,-1
185,184,140,-1
55,56,17,-1
6,171,196,-1
57,59,23,-1
18,15,0,-1
176,175,125,-1
239,201,169,-1
146,157,215,1
43,95,141,1
169,169,123,-1
68,71,22,-1
174,172,124,-1
36,33,12,-1
166,163,112,-1
63,57,16,-1
201,200,162,-1
0,15,7,-1
155,162,125,-1
79,81,29,-1
23,21,10,-1
3,3,0,-1
180,177,132,-1
152,190,254,1
147,147,111,-1
20,17,2,-1
126,129,184,1
65,67,25,-1
73,109,185,1
152,179,243,1
177,170,127,-1
177,174,123,-1
144,140,91,-1
171,170,120,-1
199,197,163,-1
2,123,8,-1
192,190,149,-1
155,190,230,1
197,198,159,-1
202,201,163,-1
131,97,14,-1
137,138,88,-1
126,132,97,-1
170,178,237,1
84,115,184,1
180,178,137,-1
58,58,22,-1
152,190,254,1
2,132,102,-1
142,144,92,-1
157,161,125,-1
24,46,22,-1
254,255,251,-1
186,183,138,-1
129,132,77,-1
0,0,168,-1
100,101,91,-1
62,126,120,-1
174,174,126,-1
145,147,95,-1
200,195,162,-1
121,151,102,-1
178,176,128,-1
161,132,41,-1
0,255,255,-1
62,60,20,-1
2,2,2,-1
61,61,43,-1
181,178,133,-1
68,70,24,-1
0,2,0,-1
53,46,235,-1
172,168,120,-1
177,178,134,-1
112,214,209,-1
66,68,48,-1
129,131,185,1
154,157,118,-1
157,177,232,1
0,255,255,-1
177,178,134,-1
127,128,184,1
202,200,165,-1
165,165,117,-1
33,86,76,-1
34,35,9,-1
39,37,13,-1
164,163,112,-1
159,160,126,-1
146,190,244,1
164,162,114,-1
71,67,49,-1
170,168,120,-1
185,184,140,-1
182,182,142,-1
54,113,175,1
57,59,23,-1
187,187,147,-1
135,136,92,-1
172,171,121,-1
80,79,28,-1
106,140,199,1
39,35,11,-1
137,140,95,-1
4,3,5,-1
130,165,221,1
175,187,241,1
179,177,129,-1
180,180,132,-1
164,168,132,-1
8,6,5,-1
164,162,114,-1
102,95,156,-1
186,187,137,-1
88,125,199,1
165,163,115,-1
50,168,95,-1
176,175,125,-1
170,170,124,-1
2,0,0,-1
165,161,112,-1
65,65,65,-1
141,181,230,1
187,185,145,-1
150,152,106,-1
171,170,119,-1
98,95,44,-1
145,146,96,-1
94,74,57,-1
181,172,128,-1
40,40,28,-1
181,178,134,-1
61,57,16,-1
172,171,121,-1
77,80,31,-1
0,0,0,-1
183,180,135,-1
18,18,0,-1
134,132,78,-1
178,176,128,-1
142,140,86,-1
191,189,149,-1
2,1,0,-1
200,198,163,-1
0,0,1,-1
97,142,199,1
179,177,129,-1
181,181,133,-1
180,177,133,-1
139,142,93,-1
218,202,189,-1
174,169,124,-1
10,11,2,-1
179,180,136,-1
11,11,0,-1
76,77,37,-1
147,165,236,1
166,179,235,1
57,65,24,-1
131,135,99,-1
197,195,160,-1
185,183,135,-1
135,170,220,1
199,197,162,-1
158,162,120,-1
201,200,162,-1
161,158,114,-1
200,196,161,-1
192,191,153,-1
151,150,94,-1
91,143,214,1
117,146,220,1
149,149,101,-1
158,162,127,-1
201,199,164,-1
190,190,144,-1
167,181,234,1
158,157,101,-1
193,193,147,-1
81,116,189,1
145,164,231,1
222,220,220,-1
55,105,158,1
81,77,159,-1
101,100,49,-1
141,140,84,-1
174,174,126,-1
79,82,33,-1
179,177,129,-1
56,57,18,-1
178,175,130,-1
196,192,157,-1
150,150,102,-1
165,163,115,-1
98,99,43,-1
198,198,158,-1
198,198,158,-1
5,5,0,-1
172,172,126,-1
89,91,39,-1
143,142,86,-1
103,102,46,-1
43,92,138,1
123,153,218,1
165,161,112,-1
182,177,132,-1
197,196,158,-1
42,89,143,1
164,163,112,-1
180,179,135,-1
181,178,134,-1
114,153,208,1
0,0,0,-1
171,186,235,1
114,148,201,1
170,171,127,-1
179,176,132,-1
200,198,163,-1
56,110,170,1
124,157,226,1
110,88,255,-1
197,197,157,-1
62,93,132,1
103,106,80,-1
162,161,111,-1
140,139,88,-1
0,0,193,-1
224,98,57,-1
170,174,115,-1
83,1,0,-1
168,166,118,-1
66,65,44,-1
105,152,226,1
122,126,74,-1
50,101,163,1
101,147,224,1
65,65,65,-1
4,159,252,-1
192,190,142,-1
226,210,203,-1
73,74,30,-1
162,163,129,-1
128,131,75,-1
104,142,206,1
162,161,110,-1
133,177,241,1
165,166,116,-1
227,238,246,-1
181,179,131,-1
6,158,33,-1
43,44,40,-1
196,194,159,-1
199,197,162,-1
176,174,126,-1
48,100,160,1
129,164,228,1
15,28,12,-1
172,172,126,-1
153,191,255,1
182,178,137,-1
164,170,117,-1
49,47,16,-1
162,166,131,-1
67,68,26,-1
101,135,194,1
61,25,233,-1
199,197,163,-1
71,75,34,-1
183,179,138,-1
178,175,131,-1
123,122,62,-1
101,142,215,1
178,175,131,-1
81,87,128,1
171,170,119,-1
177,174,129,-1
164,163,113,-1
175,144,99,-1
112,13,99,-1
4,4,4,-1
197,194,163,-1
32,33,7,-1
172,173,129,-1
71,61,205,-1
172,171,120,-1
73,73,25,-1
101,156,229,1
173,171,123,-1
26,21,6,-1
124,155,255,-1
98,136,190,1
177,175,127,-1
104,138,197,1
131,130,74,-1
47,50,34,-1
159,162,170,-1
156,154,100,-1
182,179,135,-1
7,6,0,-1
38,202,247,-1
91,86,147,-1
153,154,104,-1
177,174,129,-1
178,178,130,-1
34,33,7,-1
199,198,160,-1
141,140,84,-1
156,155,99,-1
156,159,114,-1
0,3,158,-1
37,40,1,-1
201,183,172,-1
170,178,131,-1
142,141,83,-1
198,197,159,-1
99,145,223,1
164,162,114,-1
196,195,157,-1
163,162,112,-1
136,175,227,1
171,185,233,1
228,214,208,-1
164,179,228,1
119,157,221,1
22,19,4,-1
137,138,88,-1
165,164,114,-1
39,111,252,-1
200,196,161,-1
73,126,193,1
78,81,32,-1
198,198,158,-1
170,169,125,-1
157,162,123,-1
140,180,245,1
172,170,122,-1
151,189,253,1
164,163,107,-1
163,161,113,-1
107,104,59,-1
166,199,255,1
178,176,128,-1
48,72,208,-1
105,151,228,1
194,193,155,-1
155,186,247,1
4,0,72,-1
2,20,151,-1
145,184,252,1
162,179,222,1
79,78,57,-1
186,186,146,-1
180,179,135,-1
51,53,17,-1
125,79,92,-1
119,118,60,-1
12,16,5,-1
167,166,132,-1
181,179,131,-1
87,138,201,1
145,146,102,-1
78,80,38,-1
155,192,254,1
106,157,227,1
175,144,99,-1
54,112,171,1
115,156,34,-1
250,255,254,-1
146,131,122,-1
2,0,0,-1
107,122,232,-1
175,173,125,-1
142,175,220,1
178,175,131,-1
174,172,124,-1
172,168,119,-1
4,3,5,-1
192,164,147,-1
177,174,129,-1
190,188,148,-1
103,129,189,1
138,141,92,-1
58,118,184,1
202,201,163,-1
193,192,148,-1
177,177,131,-1
62,62,22,-1
157,161,126,-1
8,7,3,-1
44,92,156,1
22,23,3,-1
32,33,7,-1
34,33,5,-1
56,61,22,-1
56,61,22,-1
61,65,23,-1
106,106,52,-1
56,110,165,1
4,4,0,-1
9,10,0,-1
205,213,253,1
204,214,254,1
53,56,24,-1
186,185,141,-1
