@RELATION skin_train1


@ATTRIBUTE 0 REAL
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE class REAL


@DATA
93,98,83,-1
76,75,47,-1
126,146,177,1
241,231,224,-1
129,165,219,1
201,200,162,-1
9,11,5,-1
126,131,104,-1
72,73,29,-1
189,187,147,-1
176,175,131,-1
103,108,57,-1
233,214,79,-1
155,195,254,1
202,200,165,-1
73,73,49,-1
198,198,158,-1
250,253,184,-1
151,147,94,-1
55,56,22,-1
164,162,114,-1
6,7,0,-1
48,103,148,1
181,178,134,-1
238,195,178,-1
68,70,24,-1
180,180,132,-1
144,144,156,-1
83,128,209,1
134,137,88,-1
176,174,126,-1
177,177,129,-1
60,57,29,-1
157,158,118,-1
140,137,86,-1
146,186,238,1
182,178,137,-1
183,179,138,-1
64,66,24,-1
41,43,21,-1
55,116,180,1
153,152,102,-1
158,195,255,1
120,0,125,-1
233,243,250,-1
135,138,93,-1
175,175,121,-1
1,127,98,-1
92,88,35,-1
161,165,124,-1
16,13,0,-1
179,176,132,-1
112,114,62,-1
54,55,21,-1
139,151,155,-1
151,151,103,-1
2,2,0,-1
197,195,161,-1
142,167,229,1
177,177,153,-1
5,6,0,-1
177,174,129,-1
52,56,20,-1
165,161,112,-1
3,2,0,-1
250,238,232,-1
121,155,221,1
16,14,3,-1
200,195,162,-1
43,97,152,1
5,0,0,-1
191,189,149,-1
95,93,39,-1
69,67,49,-1
0,6,192,-1
172,144,109,-1
180,177,126,-1
83,93,133,1
80,81,37,-1
167,163,114,-1
165,163,115,-1
150,161,221,1
189,190,146,-1
103,153,123,-1
37,91,138,1
186,186,146,-1
55,57,21,-1
206,214,254,1
182,184,138,-1
102,137,200,1
114,116,57,-1
200,198,163,-1
100,146,224,1
202,212,252,1
63,63,23,-1
0,0,0,-1
157,194,255,1
149,150,94,-1
132,165,215,1
170,172,120,-1
192,191,153,-1
123,163,216,1
160,164,129,-1
81,90,128,1
55,53,18,-1
95,140,197,1
190,189,145,-1
22,22,16,-1
140,141,91,-1
50,47,233,-1
119,122,177,1
206,205,171,-1
169,185,238,1
180,178,137,-1
72,73,34,-1
4,1,0,-1
70,128,127,-1
166,165,121,-1
175,175,121,-1
131,131,131,-1
183,182,138,-1
128,130,88,-1
28,113,255,-1
15,14,0,-1
62,62,22,-1
125,128,102,-1
171,170,120,-1
115,113,59,-1
36,36,6,-1
58,103,154,1
63,151,75,-1
179,174,149,-1
70,81,119,1
23,20,6,-1
185,182,127,-1
89,124,197,1
127,169,212,1
58,104,158,1
173,153,152,-1
200,198,164,-1
54,114,180,1
138,141,92,-1
51,52,18,-1
232,216,210,-1
98,142,196,1
159,162,123,-1
17,17,11,-1
12,0,193,-1
108,109,59,-1
183,180,135,-1
107,228,248,-1
184,182,134,-1
181,178,134,-1
24,23,13,-1
165,161,112,-1
66,67,51,-1
152,153,103,-1
175,172,127,-1
58,62,21,-1
37,38,4,-1
56,164,151,-1
47,94,138,1
72,72,36,-1
181,185,126,-1
4,1,0,-1
163,165,129,-1
183,180,135,-1
192,191,153,-1
105,67,79,-1
148,153,108,-1
168,182,231,1
77,88,126,1
84,184,238,-1
179,179,139,-1
150,143,210,-1
239,245,250,-1
0,131,105,-1
174,173,122,-1
182,179,135,-1
176,174,126,-1
184,181,137,-1
174,174,128,-1
9,6,0,-1
147,141,196,1
146,151,150,-1
110,155,216,1
179,179,131,-1
141,145,96,-1
119,161,214,1
195,196,157,-1
139,138,82,-1
179,178,134,-1
62,111,167,1
54,78,214,-1
95,98,83,-1
247,251,252,-1
16,14,3,-1
197,196,158,-1
164,168,163,-1
168,182,235,1
174,190,236,1
81,91,131,1
55,56,24,-1
52,53,14,-1
139,175,223,1
94,92,38,-1
160,160,136,-1
196,195,157,-1
0,0,255,-1
109,212,207,-1
139,139,85,-1
197,195,161,-1
130,138,91,-1
105,106,64,-1
61,64,25,-1
165,164,113,-1
186,186,146,-1
195,194,160,-1
187,184,139,-1
201,200,162,-1
50,52,16,-1
112,152,210,1
42,46,11,-1
33,34,8,-1
178,175,131,-1
139,114,110,-1
162,165,116,-1
101,140,208,1
0,0,180,-1
164,163,112,-1
241,247,252,-1
186,187,137,-1
25,27,8,-1
82,82,28,-1
182,179,135,-1
120,79,77,-1
172,171,121,-1
16,16,0,-1
176,176,122,-1
255,252,255,-1
173,189,235,1
54,55,21,-1
135,166,217,1
66,66,66,-1
100,147,221,1
180,178,137,-1
128,128,128,-1
118,156,228,1
54,55,21,-1
122,155,224,1
83,184,239,-1
179,176,132,-1
37,35,34,-1
177,174,129,-1
165,161,113,-1
128,255,255,-1
55,62,19,-1
121,116,115,-1
186,185,141,-1
166,164,110,-1
49,50,11,-1
144,145,95,-1
52,52,52,-1
67,67,21,-1
129,132,86,-1
69,70,26,-1
183,183,137,-1
199,197,163,-1
155,174,255,-1
197,123,67,-1
178,175,130,-1
171,187,229,1
152,167,230,1
236,193,160,-1
199,198,160,-1
24,22,14,-1
81,83,71,-1
199,197,163,-1
54,58,22,-1
223,205,204,-1
163,162,112,-1
171,169,121,-1
123,121,67,-1
124,163,218,1
0,2,175,-1
82,91,129,1
28,23,8,-1
144,143,87,-1
143,183,248,1
178,177,127,-1
107,105,105,-1
201,200,162,-1
178,175,130,-1
40,43,11,-1
140,139,83,-1
151,166,215,1
1,3,0,-1
16,15,1,-1
178,177,139,-1
124,155,224,1
91,89,41,-1
59,32,196,-1
202,201,163,-1
62,62,22,-1
152,190,254,1
172,171,121,-1
255,128,0,-1
182,179,135,-1
166,163,118,-1
52,51,17,-1
9,11,0,-1
117,119,173,1
184,182,141,-1
52,101,149,1
176,176,128,-1
3,1,1,-1
176,173,122,-1
183,179,138,-1
84,40,253,-1
110,212,207,-1
52,53,19,-1
37,165,86,-1
146,165,232,1
145,146,96,-1
89,142,222,1
59,117,176,1
109,109,69,-1
178,175,130,-1
197,195,160,-1
38,40,4,-1
73,75,45,-1
178,178,138,-1
81,90,128,1
247,251,252,-1
54,54,18,-1
6,6,0,-1
199,197,162,-1
69,71,25,-1
165,165,117,-1
149,151,99,-1
105,107,61,-1
72,71,27,-1
2,3,0,-1
249,248,255,-1
168,166,118,-1
153,158,119,-1
158,196,255,1
59,127,194,1
136,139,90,-1
164,163,113,-1
60,61,21,-1
155,189,232,1
102,94,159,-1
169,143,126,-1
149,152,103,-1
74,86,126,1
4,1,0,-1
65,66,27,-1
165,163,115,-1
98,97,47,-1
55,82,216,-1
163,162,112,-1
37,37,1,-1
9,8,4,-1
140,182,251,1
55,56,14,-1
168,166,112,-1
85,52,210,-1
40,80,133,1
48,98,156,1
180,177,132,-1
107,141,200,1
180,145,142,-1
34,34,4,-1
172,168,119,-1
67,120,111,-1
185,174,130,-1
0,137,106,-1
162,164,172,-1
178,176,128,-1
201,200,162,-1
171,170,119,-1
16,14,13,-1
75,70,37,-1
77,83,124,1
62,67,35,-1
172,168,119,-1
163,161,113,-1
170,166,118,-1
181,181,135,-1
198,198,158,-1
119,124,69,-1
163,178,97,-1
60,63,24,-1
55,56,22,-1
172,169,125,-1
177,176,132,-1
48,95,146,1
182,179,135,-1
141,140,89,-1
57,104,156,1
70,71,32,-1
136,134,80,-1
200,198,163,-1
181,178,134,-1
0,0,255,-1
43,42,8,-1
145,187,254,1
51,52,18,-1
107,101,88,-1
160,161,121,-1
148,187,232,1
167,163,114,-1
111,151,209,1
199,197,163,-1
6,7,3,-1
235,114,95,-1
127,127,67,-1
111,115,168,1
199,198,160,-1
41,59,30,-1
46,47,15,-1
154,172,235,1
102,103,47,-1
150,188,253,1
135,139,104,-1
165,88,146,-1
145,144,88,-1
32,33,7,-1
165,163,115,-1
18,16,5,-1
58,58,10,-1
118,155,217,1
249,253,254,-1
9,17,10,-1
255,253,255,-1
180,177,132,-1
151,150,99,-1
173,172,122,-1
61,66,27,-1
3,1,1,-1
164,163,113,-1
59,108,170,1
180,177,132,-1
128,131,86,-1
162,174,156,-1
179,176,131,-1
176,176,122,-1
166,186,234,1
180,179,135,-1
186,186,146,-1
92,83,45,-1
52,52,16,-1
89,66,40,-1
6,159,188,-1
165,163,115,-1
93,145,222,1
180,178,137,-1
57,58,16,-1
157,161,125,-1
187,185,144,-1
67,95,130,1
173,170,125,-1
129,129,129,-1
237,143,130,-1
254,251,190,-1
190,192,170,-1
158,156,102,-1
93,31,13,-1
55,55,19,-1
70,82,122,1
55,56,22,-1
84,35,13,-1
131,130,74,-1
95,94,60,-1
198,198,158,-1
136,135,85,-1
175,158,119,-1
172,177,178,-1
199,125,69,-1
177,174,129,-1
35,72,100,-1
186,188,169,-1
122,156,222,1
11,14,0,-1
52,52,28,-1
203,201,170,-1
34,33,7,-1
180,177,133,-1
6,6,0,-1
128,171,220,1
190,191,147,-1
125,122,101,-1
175,171,123,-1
150,188,252,1
55,56,22,-1
177,174,129,-1
67,68,24,-1
169,182,226,1
80,86,33,-1
198,197,159,-1
60,61,19,-1
132,171,223,1
255,254,255,-1
136,138,92,-1
171,170,120,-1
135,133,79,-1
59,55,37,-1
147,168,22,-1
161,161,125,-1
177,175,127,-1
12,16,5,-1
168,168,120,-1
114,113,55,-1
135,131,250,-1
129,130,86,-1
118,117,59,-1
158,161,116,-1
172,168,119,-1
240,226,228,-1
31,30,20,-1
53,53,53,-1
198,198,158,-1
75,76,34,-1
92,141,221,1
95,140,221,1
64,66,24,-1
146,178,227,1
165,178,230,1
109,119,227,-1
162,177,226,1
128,160,231,1
195,195,155,-1
185,184,140,-1
178,175,131,-1
61,62,22,-1
79,51,204,-1
172,168,119,-1
49,100,156,1
174,174,134,-1
187,184,146,-1
146,144,90,-1
110,64,77,-1
53,57,22,-1
51,55,19,-1
0,0,255,-1
116,151,224,1
87,84,33,-1
170,173,128,-1
245,250,249,-1
83,1,0,-1
15,12,8,-1
130,159,226,1
91,29,19,-1
133,134,94,-1
56,103,157,1
68,69,25,-1
172,168,119,-1
67,69,23,-1
205,203,169,-1
143,81,105,-1
53,57,22,-1
135,178,227,1
83,45,251,-1
165,165,117,-1
60,46,211,-1
58,60,24,-1
175,176,132,-1
200,198,164,-1
181,177,136,-1
200,158,211,-1
111,111,129,-1
99,142,215,1
3,0,4,-1
171,170,119,-1
2,0,171,-1
249,134,83,-1
53,57,22,-1
106,110,163,1
165,163,115,-1
164,163,113,-1
165,177,231,1
59,59,59,-1
183,183,137,-1
177,183,130,-1
186,184,144,-1
113,144,205,1
153,166,218,1
121,170,38,-1
165,100,185,-1
14,15,6,-1
93,91,37,-1
21,37,26,-1
158,177,134,-1
150,165,227,1
160,157,106,-1
202,200,165,-1
67,71,30,-1
135,138,89,-1
111,97,108,-1
167,181,230,1
142,151,214,1
183,180,136,-1
66,68,22,-1
59,62,23,-1
53,53,17,-1
181,181,133,-1
54,54,18,-1
181,180,136,-1
175,175,127,-1
54,58,22,-1
179,180,138,-1
201,199,164,-1
109,112,63,-1
141,144,95,-1
176,173,129,-1
178,176,128,-1
28,25,17,-1
201,198,160,-1
186,185,141,-1
182,180,132,-1
48,101,88,-1
135,133,79,-1
140,180,252,1
170,170,122,-1
77,80,30,-1
146,184,242,1
1,2,0,-1
157,160,115,-1
167,161,114,-1
65,68,29,-1
186,185,141,-1
18,15,0,-1
134,136,94,-1
172,171,121,-1
201,200,162,-1
99,103,51,-1
157,158,118,-1
242,246,241,-1
20,17,3,-1
15,48,21,-1
201,199,158,-1
199,197,162,-1
123,160,222,1
88,86,32,-1
255,139,104,-1
146,147,97,-1
230,216,80,-1
53,54,20,-1
2,6,7,-1
2,0,8,-1
199,197,162,-1
185,182,137,-1
195,208,254,1
76,38,250,-1
118,156,214,1
91,69,248,-1
74,70,29,-1
53,112,104,-1
63,63,23,-1
116,122,175,1
126,163,221,1
157,160,115,-1
171,166,127,-1
178,175,131,-1
120,120,120,-1
11,163,187,-1
136,139,90,-1
21,24,9,-1
180,177,132,-1
66,68,22,-1
195,193,159,-1
172,172,126,-1
114,113,55,-1
92,193,191,-1
53,56,24,-1
26,22,0,-1
120,149,103,-1
56,62,27,-1
199,197,162,-1
107,224,245,-1
106,143,203,1
26,178,195,-1
150,167,230,1
162,160,112,-1
99,100,44,-1
161,165,130,-1
144,161,228,1
50,53,14,-1
81,87,128,1
178,163,117,-1
27,30,15,-1
171,169,121,-1
167,163,114,-1
39,40,24,-1
173,143,94,-1
119,125,178,1
89,84,145,-1
180,177,132,-1
172,168,119,-1
34,34,0,-1
204,212,249,1
77,73,24,-1
177,179,127,-1
179,177,129,-1
199,208,251,1
174,173,123,-1
230,214,208,-1
189,190,151,-1
161,174,220,1
4,3,0,-1
198,199,157,-1
201,200,162,-1
52,53,19,-1
32,34,5,-1
122,154,220,1
20,17,2,-1
127,113,114,-1
136,139,90,-1
33,34,8,-1
178,175,131,-1
155,192,254,1
136,143,100,-1
182,179,134,-1
135,138,93,-1
6,2,1,-1
249,240,236,-1
59,119,185,1
164,163,113,-1
184,184,144,-1
177,174,129,-1
105,109,162,1
3,154,181,-1
179,176,132,-1
65,66,22,-1
163,162,112,-1
179,177,129,-1
148,149,99,-1
175,171,122,-1
178,175,130,-1
187,185,144,-1
199,197,163,-1
34,33,7,-1
173,174,130,-1
15,14,0,-1
121,126,71,-1
156,160,125,-1
172,171,121,-1
173,176,137,-1
164,163,113,-1
172,171,133,-1
156,160,125,-1
165,163,115,-1
176,176,130,-1
53,42,246,-1
15,12,0,-1
166,180,233,1
182,179,135,-1
255,255,249,-1
182,179,135,-1
0,128,0,-1
208,214,255,1
5,3,3,-1
179,179,131,-1
182,179,134,-1
75,76,36,-1
34,34,4,-1
174,172,124,-1
15,14,0,-1
41,45,26,-1
154,191,253,1
205,203,162,-1
203,201,167,-1
131,167,221,1
54,56,20,-1
69,74,23,-1
54,55,21,-1
92,30,19,-1
174,175,131,-1
44,101,146,1
94,125,188,1
163,163,117,-1
56,56,56,-1
179,177,129,-1
56,108,255,-1
172,171,121,-1
179,176,131,-1
183,182,132,-1
127,126,82,-1
94,143,223,1
103,96,77,-1
107,124,227,-1
47,48,8,-1
233,69,46,-1
54,95,140,1
104,81,250,-1
153,182,227,1
170,169,119,-1
145,146,96,-1
177,174,129,-1
171,167,118,-1
128,167,219,1
92,69,238,-1
54,55,21,-1
172,169,124,-1
180,177,132,-1
57,103,161,1
35,34,8,-1
92,137,218,1
129,160,229,1
156,156,102,-1
83,29,22,-1
123,82,87,-1
151,153,107,-1
1,22,144,-1
16,7,188,-1
173,189,235,1
38,38,26,-1
160,195,255,1
176,175,131,-1
50,42,236,-1
54,58,22,-1
198,196,162,-1
53,94,143,1
7,0,164,-1
181,179,131,-1
27,61,37,-1
141,140,82,-1
169,169,123,-1
189,190,146,-1
135,139,192,1
153,155,109,-1
178,178,130,-1
134,137,92,-1
28,201,247,-1
0,128,2,-1
108,108,68,-1
65,157,62,-1
200,198,163,-1
164,162,114,-1
240,146,133,-1
128,255,0,-1
155,158,109,-1
66,67,25,-1
241,245,250,-1
125,127,181,1
174,170,117,-1
119,154,218,1
80,83,34,-1
196,196,156,-1
35,39,20,-1
74,112,190,1
111,219,243,-1
143,145,93,-1
113,157,210,1
187,186,142,-1
24,37,21,-1
151,133,80,-1
222,68,57,-1
193,192,154,-1
73,111,189,1
164,184,232,1
122,125,180,1
125,159,225,1
63,83,148,1
127,128,86,-1
54,103,153,1
224,222,222,-1
247,249,249,-1
186,185,134,-1
88,91,42,-1
56,115,171,1
9,5,10,-1
60,56,31,-1
109,145,205,1
172,168,119,-1
199,197,162,-1
49,71,123,1
79,85,130,1
67,71,30,-1
103,106,50,-1
172,171,121,-1
163,166,127,-1
96,138,209,1
159,158,124,-1
179,146,100,-1
115,148,198,1
18,17,0,-1
175,173,125,-1
77,105,139,1
0,0,193,-1
70,72,26,-1
109,59,77,-1
177,175,127,-1
170,169,119,-1
76,84,124,1
152,153,109,-1
67,69,23,-1
66,67,27,-1
48,45,30,-1
183,184,142,-1
44,63,114,1
171,170,120,-1
19,15,4,-1
205,204,170,-1
11,174,253,-1
96,137,200,1
185,184,140,-1
136,139,90,-1
73,76,31,-1
53,53,17,-1
168,184,237,1
52,52,16,-1
22,22,4,-1
131,171,136,-1
163,162,112,-1
189,190,148,-1
120,188,117,-1
72,73,31,-1
248,127,83,-1
163,162,112,-1
255,251,186,-1
147,148,98,-1
183,180,136,-1
186,184,136,-1
178,175,131,-1
64,65,23,-1
111,143,214,1
186,186,146,-1
196,122,68,-1
158,163,124,-1
180,180,132,-1
124,123,125,-1
55,56,22,-1
135,132,248,-1
170,169,119,-1
200,198,163,-1
155,161,126,-1
163,162,111,-1
180,177,133,-1
3,1,0,-1
180,180,134,-1
178,178,132,-1
183,181,146,-1
171,172,128,-1
94,127,196,1
196,192,157,-1
88,87,29,-1
171,187,240,1
121,120,122,-1
139,142,87,-1
148,171,233,1
147,189,255,1
158,166,226,1
108,94,95,-1
156,159,127,-1
186,185,141,-1
255,248,189,-1
139,175,229,1
196,194,159,-1
132,132,132,-1
176,187,117,-1
110,107,56,-1
60,64,23,-1
202,100,128,-1
177,175,127,-1
146,145,89,-1
180,179,135,-1
187,188,146,-1
176,174,126,-1
134,136,190,1
223,207,195,-1
180,177,132,-1
105,55,37,-1
154,157,112,-1
166,165,115,-1
45,46,12,-1
182,179,135,-1
187,105,164,-1
4,1,0,-1
183,180,136,-1
101,148,222,1
135,145,155,-1
91,69,248,-1
162,177,226,1
132,127,255,-1
181,178,140,-1
183,179,131,-1
105,106,90,-1
92,90,36,-1
185,185,139,-1
120,150,209,1
132,169,229,1
74,83,126,1
149,92,214,-1
94,116,144,1
4,7,0,-1
106,156,222,1
185,180,149,-1
199,198,160,-1
96,72,238,-1
164,163,112,-1
253,255,254,-1
133,0,127,-1
114,113,55,-1
129,163,217,1
138,139,89,-1
166,178,180,-1
84,82,51,-1
173,173,125,-1
187,188,146,-1
168,168,120,-1
35,34,6,-1
169,167,136,-1
69,81,129,1
155,158,119,-1
33,31,30,-1
181,178,134,-1
172,171,121,-1
89,138,224,1
199,197,166,-1
178,175,131,-1
170,173,181,-1
133,135,93,-1
204,204,168,-1
239,221,228,-1
64,64,46,-1
181,178,133,-1
202,201,163,-1
177,189,231,1
0,158,186,-1
123,122,64,-1
43,43,29,-1
144,143,93,-1
144,28,141,-1
9,177,255,-1
136,139,90,-1
15,6,187,-1
95,71,243,-1
32,33,7,-1
171,172,128,-1
198,198,158,-1
63,55,18,-1
248,250,250,-1
200,198,163,-1
173,174,132,-1
79,50,199,-1
225,154,86,-1
60,95,145,1
154,155,105,-1
149,188,243,1
127,127,127,-1
198,198,158,-1
128,131,86,-1
50,50,50,-1
158,161,122,-1
141,174,224,1
77,121,184,1
197,195,160,-1
39,38,10,-1
167,163,114,-1
154,153,97,-1
178,175,131,-1
255,128,0,-1
90,85,146,-1
66,67,23,-1
123,164,227,1
140,141,91,-1
198,194,159,-1
112,111,53,-1
167,164,113,-1
178,175,130,-1
176,190,239,1
201,200,162,-1
134,135,91,-1
158,159,119,-1
181,179,131,-1
39,34,9,-1
170,169,119,-1
167,166,115,-1
229,160,97,-1
143,155,219,1
131,129,75,-1
178,175,131,-1
136,172,218,1
121,170,232,1
136,137,95,-1
96,145,219,1
201,201,171,-1
167,164,113,-1
128,131,86,-1
109,110,54,-1
80,50,199,-1
184,183,139,-1
178,179,135,-1
153,152,96,-1
174,172,124,-1
35,34,8,-1
110,157,219,1
45,250,241,-1
199,197,162,-1
13,9,8,-1
57,118,182,1
117,100,151,-1
249,239,222,-1
152,190,254,1
59,107,173,1
91,142,222,1
197,198,156,-1
164,163,113,-1
51,114,248,-1
197,193,158,-1
84,50,26,-1
248,250,250,-1
71,86,125,1
78,78,64,-1
104,105,49,-1
104,121,232,-1
199,199,159,-1
53,60,27,-1
137,136,78,-1
19,14,16,-1
78,81,32,-1
171,169,121,-1
201,200,162,-1
240,246,251,-1
57,76,143,1
15,9,188,-1
51,52,13,-1
168,167,117,-1
235,220,217,-1
169,167,127,-1
58,60,24,-1
168,170,124,-1
118,117,59,-1
81,53,207,-1
202,201,163,-1
140,180,252,1
46,95,141,1
28,31,15,-1
201,200,162,-1
55,116,184,1
103,150,224,1
9,10,0,-1
54,100,154,1
145,168,224,1
150,150,102,-1
56,61,22,-1
157,195,253,1
66,69,30,-1
92,31,17,-1
147,167,232,1
22,20,19,-1
15,13,2,-1
173,171,131,-1
150,149,99,-1
255,0,128,-1
117,150,219,1
177,174,129,-1
120,154,214,1
201,200,162,-1
180,178,130,-1
184,184,144,-1
161,158,113,-1
197,224,191,-1
175,173,125,-1
172,170,122,-1
145,165,212,1
0,128,0,-1
205,101,126,-1
132,172,224,1
44,44,8,-1
20,17,2,-1
172,169,124,-1
161,164,125,-1
163,161,113,-1
144,142,88,-1
78,81,32,-1
177,174,129,-1
130,130,130,-1
163,162,112,-1
121,122,72,-1
0,139,106,-1
173,171,123,-1
102,106,159,1
144,184,249,1
228,212,206,-1
119,120,64,-1
129,132,87,-1
57,58,18,-1
47,49,13,-1
143,144,104,-1
108,141,214,1
196,76,46,-1
99,138,206,1
56,58,39,-1
185,183,135,-1
197,196,158,-1
202,200,165,-1
202,201,163,-1
41,44,42,-1
11,76,61,-1
57,59,23,-1
64,63,19,-1
183,183,137,-1
173,176,130,-1
3,2,6,-1
110,109,51,-1
173,168,123,-1
62,123,187,1
137,140,94,-1
162,160,106,-1
177,174,129,-1
139,139,85,-1
182,182,134,-1
187,186,142,-1
178,178,132,-1
55,59,23,-1
170,170,122,-1
165,165,117,-1
147,149,97,-1
146,144,90,-1
159,162,123,-1
196,194,160,-1
118,124,177,1
170,166,118,-1
178,175,131,-1
183,179,138,-1
79,114,180,1
128,158,109,-1
135,137,101,-1
148,168,233,1
54,58,17,-1
162,166,131,-1
2,0,1,-1
151,154,199,-1
157,160,128,-1
100,106,159,1
61,58,14,-1
171,169,121,-1
255,128,0,-1
204,202,168,-1
134,137,92,-1
176,179,184,-1
164,163,113,-1
172,171,121,-1
148,186,240,1
6,1,0,-1
37,38,6,-1
63,66,41,-1
136,139,90,-1
49,108,154,1
101,147,224,1
199,197,163,-1
75,76,42,-1
177,174,129,-1
12,32,133,-1
103,220,241,-1
166,166,130,-1
77,79,33,-1
177,172,127,-1
61,63,21,-1
204,203,169,-1
114,234,246,-1
150,153,107,-1
53,57,22,-1
88,120,195,1
181,179,138,-1
140,177,227,1
196,195,157,-1
204,177,157,-1
0,248,255,-1
57,123,188,1
99,130,193,1
36,0,145,-1
62,63,23,-1
54,54,18,-1
145,143,89,-1
217,211,206,-1
50,101,163,1
43,29,215,-1
106,105,47,-1
178,175,131,-1
106,105,47,-1
52,79,213,-1
38,0,144,-1
117,114,99,-1
42,93,156,1
164,163,113,-1
82,90,130,1
35,36,34,-1
128,160,226,1
199,197,162,-1
96,99,49,-1
145,144,88,-1
155,190,255,1
63,64,20,-1
6,4,4,-1
187,187,147,-1
255,0,128,-1
63,63,23,-1
0,188,0,-1
200,198,163,-1
134,135,101,-1
47,89,142,1
21,23,17,-1
172,171,121,-1
0,255,255,-1
71,74,29,-1
168,163,118,-1
136,139,90,-1
127,1,126,-1
179,176,132,-1
37,0,148,-1
138,139,100,-1
69,104,168,1
56,103,154,1
158,177,220,1
157,156,106,-1
46,69,119,1
154,157,108,-1
16,16,0,-1
59,61,19,-1
130,172,219,1
188,186,145,-1
146,182,230,1
183,182,138,-1
239,224,228,-1
201,200,162,-1
16,10,3,-1
129,129,89,-1
164,162,114,-1
93,92,41,-1
125,127,91,-1
143,142,86,-1
115,164,26,-1
169,169,121,-1
108,94,105,-1
18,14,3,-1
115,114,58,-1
11,10,6,-1
115,116,66,-1
127,133,86,-1
18,15,1,-1
119,122,73,-1
246,206,201,-1
164,162,114,-1
74,77,31,-1
116,116,52,-1
237,223,225,-1
199,197,162,-1
177,177,131,-1
53,53,17,-1
14,12,1,-1
173,170,125,-1
85,181,241,-1
182,179,135,-1
40,82,124,1
175,166,116,-1
68,125,186,1
195,194,156,-1
198,198,158,-1
201,213,255,1
157,158,118,-1
197,193,158,-1
170,184,236,1
141,139,85,-1
164,163,113,-1
81,87,128,1
103,102,44,-1
164,163,113,-1
175,172,127,-1
4,5,0,-1
47,91,138,1
90,138,216,1
242,239,208,-1
170,186,239,1
137,138,88,-1
75,78,32,-1
181,181,135,-1
53,54,20,-1
4,1,3,-1
164,163,112,-1
50,51,11,-1
131,89,18,-1
91,138,212,1
18,16,6,-1
146,148,96,-1
174,174,128,-1
19,17,6,-1
153,154,104,-1
179,175,127,-1
202,201,163,-1
124,212,255,-1
6,3,0,-1
133,136,191,1
54,88,71,-1
79,86,125,1
0,2,184,-1
80,165,90,-1
131,167,221,1
49,169,91,-1
152,152,112,-1
195,194,156,-1
138,157,18,-1
21,54,33,-1
169,168,118,-1
41,113,255,-1
49,109,98,-1
55,59,23,-1
140,139,89,-1
195,194,156,-1
45,113,255,-1
48,95,147,1
41,42,10,-1
159,162,112,-1
67,68,26,-1
95,141,218,1
132,170,218,1
117,146,221,1
133,171,229,1
232,161,97,-1
159,160,140,-1
32,33,7,-1
73,112,186,1
36,35,7,-1
19,19,3,-1
71,54,27,-1
194,194,158,-1
124,124,124,-1
96,93,42,-1
177,173,124,-1
167,168,118,-1
59,110,173,1
0,129,254,-1
202,200,165,-1
89,137,215,1
181,103,157,-1
18,14,3,-1
180,177,132,-1
63,49,37,-1
137,136,80,-1
77,78,34,-1
180,180,132,-1
13,7,186,-1
199,197,163,-1
61,118,180,1
206,204,170,-1
108,123,233,-1
65,66,24,-1
199,197,163,-1
237,225,219,-1
80,87,126,1
109,153,216,1
186,187,143,-1
85,94,132,1
29,28,7,-1
180,179,135,-1
61,33,246,-1
142,159,215,1
106,155,223,1
174,172,124,-1
134,133,95,-1
10,7,2,-1
89,87,39,-1
156,155,99,-1
234,238,239,-1
96,144,216,1
122,158,228,1
201,200,162,-1
147,146,88,-1
205,204,170,-1
45,95,148,1
31,163,16,-1
3,4,2,-1
196,195,157,-1
124,165,228,1
168,168,120,-1
117,123,100,-1
161,164,115,-1
55,56,24,-1
162,205,160,-1
136,176,234,1
114,113,57,-1
112,113,79,-1
126,2,126,-1
140,139,81,-1
107,150,207,1
198,194,159,-1
180,184,172,-1
128,132,91,-1
183,179,130,-1
88,135,217,1
172,169,124,-1
143,142,91,-1
159,163,128,-1
80,89,133,1
53,57,21,-1
177,177,131,-1
137,139,103,-1
13,9,0,-1
5,6,2,-1
186,202,249,1
195,195,159,-1
178,175,131,-1
158,160,114,-1
136,139,89,-1
125,124,114,-1
166,165,114,-1
4,1,3,-1
178,175,131,-1
65,67,25,-1
54,55,21,-1
207,220,252,1
158,159,117,-1
181,182,140,-1
74,75,31,-1
126,155,224,1
80,90,130,1
123,155,220,1
147,180,219,1
185,179,138,-1
147,187,252,1
111,112,56,-1
142,152,216,1
105,104,46,-1
177,193,236,1
178,175,130,-1
54,80,216,-1
54,55,21,-1
15,14,0,-1
192,149,40,-1
180,176,135,-1
37,0,148,-1
197,123,67,-1
189,188,144,-1
3,3,3,-1
101,200,198,-1
171,169,121,-1
124,171,45,-1
23,24,22,-1
195,193,153,-1
58,59,50,-1
64,69,24,-1
100,100,46,-1
187,186,142,-1
141,142,92,-1
120,159,214,1
130,133,88,-1
202,200,165,-1
107,138,193,1
148,188,237,1
105,108,59,-1
199,195,160,-1
52,105,168,1
38,34,9,-1
164,161,110,-1
165,163,115,-1
43,122,101,-1
172,171,121,-1
178,176,128,-1
37,36,10,-1
177,174,129,-1
33,34,8,-1
204,203,169,-1
138,142,93,-1
137,138,88,-1
177,176,126,-1
55,56,22,-1
184,181,136,-1
131,153,178,1
174,171,126,-1
205,188,179,-1
0,0,255,-1
131,0,134,-1
51,53,17,-1
82,92,132,1
114,151,213,1
17,58,37,-1
